,Unnamed: 0,address,price,location,raw data,latitude,longitude
3796,6031,"322 n. state, ann arbor, mi 48104",,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 1.037069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3797,6032,"322 n. state, ann arbor, mi 48104",,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 1.037069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3798,6033,"322 n. state, ann arbor, mi 48104",,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 1.037069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3799,6034,"322 n. state, ann arbor, mi 48104",,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 1.037069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3800,6035,"322 n. state, ann arbor, mi 48104",,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 1.037069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3801,6036,"322 n. state, ann arbor, mi 48104",,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 1.037069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3802,6037,"322 n. state, ann arbor, mi 48104",,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 1.037069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3803,6038,"322 n. state, ann arbor, mi 48104",,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 1.037069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3804,6039,"322 n. state, ann arbor, mi 48104",,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 1.037069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3805,6040,"322 n. state, ann arbor, mi 48104",,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 1.037069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3806,6041,"320 s. division, ann arbor, mi 48104",890.0,,None,None,None
3807,6042,"320 s. division, ann arbor, mi 48104",,,None,None,None
3808,6043,"320 s. division, ann arbor, mi 48104",,,None,None,None
3809,6044,"320 s. division, ann arbor, mi 48104",,,None,None,None
3810,6045,"320 s. division, ann arbor, mi 48104",,,None,None,None
3811,6046,"320 s. division, ann arbor, mi 48104",,,None,None,None
3812,6047,"320 s. division, ann arbor, mi 48104",,,None,None,None
3813,6048,"320 s. division, ann arbor, mi 48104",,,None,None,None
3814,6049,"320 s. division, ann arbor, mi 48104",,,None,None,None
3815,6050,"320 s. division, ann arbor, mi 48104",,,None,None,None
3816,6051,"320 s. division, ann arbor, mi 48104",,,None,None,None
3817,6052,"320 s. division, ann arbor, mi 48104",,,None,None,None
3818,6053,"320 s. division, ann arbor, mi 48104",,,None,None,None
3819,6054,"1207 willard, ann arbor, mi 48104",6300.0,"1207, Willard Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 194608725, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 494261360, 'boundingbox': ['42.2738879', '42.2740352', '-83.7342126', '-83.7341139'], 'lat': '42.2739616', 'lon': '-83.7341632257313', 'display_name': '1207, Willard Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'house', 'importance': 0.621}",42.2739616,-83.7341632257313
3820,6055,"625 church, ann arbor, mi 48104",1350.0,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 0.837069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3821,6056,"625 church, ann arbor, mi 48104",1350.0,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 0.837069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
3822,6057,"1121 packard, ann arbor, mi 48104",4650.0,"Packard Road, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 194027218, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 480395397, 'boundingbox': ['42.244997', '42.2450265', '-83.7156027', '-83.715551'], 'lat': '42.2450265', 'lon': '-83.7156027', 'display_name': 'Packard Road, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'highway', 'type': 'tertiary', 'importance': 0.61}",42.2450265,-83.7156027
3823,6058,"328 e. william st., ann arbor, mi 48104",1050.0,"328, East William Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 195020977, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 494434096, 'boundingbox': ['42.2775982', '42.2777118', '-83.7450746', '-83.7449353'], 'lat': '42.2776503', 'lon': '-83.74500495181348', 'display_name': '328, East William Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'house', 'importance': 0.821}",42.2776503,-83.74500495181348
3824,6059,"336 s. division, ann arbor, mi 48104",695.0,,None,None,None
3825,6060,"336 s. division, ann arbor, mi 48104",675.0,,None,None,None
3826,6061,"802 s main st, ann arbor, mi 48104",,"802, South Main Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 192246358, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 484074122, 'boundingbox': ['42.2714431', '42.2715145', '-83.7501605', '-83.7500365'], 'lat': '42.271478849999994', 'lon': '-83.75009850035008', 'display_name': '802, South Main Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'house', 'importance': 0.821}",42.271478849999994,-83.75009850035008
3827,6062,"802 s main st, ann arbor, mi 48104",,"802, South Main Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 192246358, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 484074122, 'boundingbox': ['42.2714431', '42.2715145', '-83.7501605', '-83.7500365'], 'lat': '42.271478849999994', 'lon': '-83.75009850035008', 'display_name': '802, South Main Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'house', 'importance': 0.821}",42.271478849999994,-83.75009850035008
3828,6063,"114 n thayer st, ann arbor, mi 48104",,"114, North Thayer Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 254607274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8722461, 'boundingbox': ['42.281398285714', '42.281498285714', '-83.739587571429', '-83.739487571429'], 'lat': '42.28144828571429', 'lon': '-83.73953757142857', 'display_name': '114, North Thayer Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.821}",42.28144828571429,-83.73953757142857
3829,6064,"422 packard st, ann arbor, mi 48104",,"422, Packard Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48109-1357, United States of America","{'place_id': 194558693, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 499890380, 'boundingbox': ['42.2734198', '42.2735441', '-83.7438267', '-83.7436212'], 'lat': '42.27345655', 'lon': '-83.7437327117589', 'display_name': '422, Packard Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48109-1357, United States of America', 'class': 'building', 'type': 'house', 'importance': 0.611}",42.27345655,-83.7437327117589
3830,6065,"420 packard st, ann arbor, mi 48104",,"420, Packard Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48109-1357, United States of America","{'place_id': 197062535, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 499890381, 'boundingbox': ['42.2735155', '42.273636', '-83.7439308', '-83.7437557'], 'lat': '42.2735757', 'lon': '-83.74384325456842', 'display_name': '420, Packard Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48109-1357, United States of America', 'class': 'building', 'type': 'house', 'importance': 0.611}",42.2735757,-83.74384325456842
3831,6066,"301 n ingalls st, ann arbor, mi 48104",,"301, North Ingalls Street, Ann Arbor, Washtenaw County, Michigan, 48107, United States of America","{'place_id': 189079718, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 461034156, 'boundingbox': ['42.2831935', '42.2832733', '-83.7389207', '-83.7387578'], 'lat': '42.2832186', 'lon': '-83.73884136705306', 'display_name': '301, North Ingalls Street, Ann Arbor, Washtenaw County, Michigan, 48107, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.711}",42.2832186,-83.73884136705306
3832,6067,"117 n thayer st, ann arbor, mi 48104",,"117, North Thayer Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 186715011, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 454516412, 'boundingbox': ['42.2817189', '42.2817993', '-83.7400455', '-83.7398604'], 'lat': '42.2817591', 'lon': '-83.73995295', 'display_name': '117, North Thayer Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.821}",42.2817591,-83.73995295
3833,6068,"117 n thayer st, ann arbor, mi 48104",,"117, North Thayer Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 186715011, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 454516412, 'boundingbox': ['42.2817189', '42.2817993', '-83.7400455', '-83.7398604'], 'lat': '42.2817591', 'lon': '-83.73995295', 'display_name': '117, North Thayer Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.821}",42.2817591,-83.73995295
